URL,Primary Language,App,Cloud,Edge,Device,LOC,PythonTestFile,PythonMockFile,PythonMockRate,PythonTestCases,PythonTestLOC,JSTestFile,JSMockFile,JSMockRate,JSTestCases,JSTestLOC,JavaTestFile,JavaMockFile,JavaMockRate,JavaTestCases,JavaTestLOC_w/o,JavaTestLOC_with,PJJTotalCases,PJJTotalCaseLOC,MockFiles,Density,PJJTestFiles
https://github.com/Nekmo/amazon-dash,Python,0,0,1,0,4949,8,3,0.375,118,649,0,0,0,0,0,0,0,0,0,0,0,118,649,3,6.625577812,8
https://github.com/eclipse/hono,Java,0,0,1,0,150737,0,0,0,0,0,0,0,0,0,0,238,114,0.4789915966,1320,20861,20681,1320,20861,114,6.225780164,238
https://github.com/telefonicaid/iotagent-json,JavaScript,0,0,1,0,13346,0,0,0,0,0,20,15,0.75,108,1167,0,0,0,0,0,0,108,1167,15,10.4361611,20
https://github.com/telefonicaid/iotagent-node-lib,JavaScript,0,0,1,0,50287,0,0,0,0,0,83,28,0.3373493976,715,6882,0,0,0,0,0,0,715,6882,28,6.307032839,83
https://github.com/telefonicaid/iotagent-ul,JavaScript,0,0,1,0,10895,0,0,0,0,0,14,7,0.5,124,1102,0,0,0,0,0,0,124,1102,7,8.886569873,14
https://github.com/Azure/iot-edge-v1,C,0,0,1,0,119345,0,0,0,0,0,5,0,0,68,427,8,7,0.875,77,1522,2414,145,1949,7,60.23396614,13
https://github.com/eclipse/kura,Java,0,0,1,0,351738,0,0,0,0,0,0,0,0,0,0,246,121,0.4918699187,2671,37842,48226,2671,37842,121,8.294910417,246
https://github.com/telefonicaid/lightweightm2m-iotagent,JavaScript,0,0,1,0,6533,0,0,0,0,0,5,0,0,25,352,0,0,0,0,0,0,25,352,0,17.55965909,5
https://github.com/vapor-ware/synse-server,Python,0,0,1,0,14440,23,6,0.2608695652,348,5593,0,0,0,0,0,0,0,0,0,0,0,348,5593,6,1.581798677,23
https://github.com/OpenZWave/Zwave2Mqtt,JavaScript,0,0,1,0,34497,0,0,0,0,0,9,1,0.1111111111,89,561,0,0,0,0,0,0,89,561,1,60.49197861,9