sub-name,full-name,URL,description,stars,forks,primary language,latest-commit-time,App,Cloud,Edge,Device,Target,Type,LOC,primaryl Lan LOC,CodeComplexity,hasTest,PythonTestFile,PythonTestCases,PythonTestLOC,JSTestFile,JSTestCases,JSTestLOC,JavaTestFile,JavaTestCases,JavaTestLOC_w/o,JavaTestLOC_with,GOTestCases,PHPTestCase,ScalaTestCase
Adafruit_IO_Python,adafruit/Adafruit_IO_Python,https://github.com/adafruit/Adafruit_IO_Python,Adafruit IO Python Client Library,201,90,Python,2022-03-10T19:53:02Z,1,0,1,1,App,Library,3330,2695,86,1,4,46,401,0,0,0,0,0,0,0,0,0,0
amazon-dash,Nekmo/amazon-dash,https://github.com/Nekmo/amazon-dash,Hack your Amazon Dash to run what you want.,755,67,Python,2022-05-18T22:18:43Z,0,0,1,0,Device,App,4949,2959,150,1,8,118,649,0,0,0,0,0,0,0,0,0,0
appdaemon,AppDaemon/appdaemon,https://github.com/home-assistant/appdaemon,Python Apps for Home Automation,649,377,Python,2022-01-25T13:40:51Z,1,1,0,0,App,App,63521,16611,2261,1,0,0,0,0,0,0,0,0,0,0,0,0,0
arduino-mqtt,256dpi/arduino-mqtt,https://github.com/256dpi/arduino-mqtt,MQTT library for Arduino,812,205,C,2021-05-19T20:52:12Z,0,0,1,1,Edge,Library,2103,481,323,1,0,0,0,0,0,0,0,0,0,0,0,0,0
azure-iot-sdk-c,Azure/azure-iot-sdk-c,https://github.com/Azure/azure-iot-sdk-c,A C99 SDK for connecting devices to Microsoft Azure IoT services,506,702,C,2022-06-21T15:57:57Z,0,0,1,1,Device,SDK,234231,188525,24690,1,0,0,0,0,0,0,0,0,0,0,0,0,0
blynk-library,blynkkk/blynk-library,https://github.com/blynkkk/blynk-library,"Blynk library for embedded hardware. Works with Arduino, ESP8266, Raspberry Pi, Intel Edison/Galileo, LinkIt ONE, Particle Core/Photon, Energia, ARM mbed, etc.",3.4k,1.2k,C,2022-06-21T20:09:50Z,0,0,1,1,Device,Library,18995,1576,14663,1,0,0,0,0,0,0,0,0,0,0,0,0,0
blynk-server,blynkkk/blynk-server,https://github.com/blynkkk/blynk-server,"Blynk is an Internet of Things Platform aimed to simplify building mobile and web applications for the Internet of Things. Easily connect 400+ hardware models like Arduino, ESP8266, ESP32, Raspberry Pi and similar MCUs and drag-n-drop IOT mobile apps for iOS and Android in 5 minutes",50,42,Java,2022-06-09T09:20:58Z,1,1,0,0,Cloud,Server,60392,54956,4328,1,0,0,0,0,0,0,51,175,2590,3409,0,0,0
brad-homeassistant-config,oakbrad/brad-homeassistant-config,https://github.com/oakbrad/brad-homeassistant-config,Home Assistant configuration,209,22,Python,2017-10-25T21:35:07Z,0,0,0,0,App,Configuration,10053,474,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
casanet-server,casanet/casanet-server,https://github.com/casanet/casanet-server,Open-source server and dashboard to control IoT devices in a local home network,60,12,TypeScript,2021-12-25T18:02:20Z,1,1,0,0,Device,Server,27329,12350,1144,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cylon,hybridgroup/cylon,https://github.com/hybridgroup/cylon,"JavaScript framework for robotics, drones, and the Internet of Things (IoT)",3.9k,376,JavaScript,2016-08-26T10:16:22Z,0,1,0,0,Device,Framework,6075,4630,298,1,0,0,0,16,226,1106,0,0,0,0,0,0,0
dasshio,danimtb/dasshio,https://github.com/danimtb/dasshio,Hass.io add-on to easily use Amazon Dash Buttons with Home Assistant,159,62,Python,2019-11-15T23:29:32Z,0,0,1,0,App,Addon,660,190,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
devicehive-java-server,devicehive/devicehive-java-server,https://github.com/devicehive/devicehive-java-server,DeviceHive Java Server,277,106,Java,2018-05-25T11:39:49Z,0,1,0,0,App,Server,32153,26198,1826,1,0,0,0,0,0,0,6,51,1030,1681,0,0,0
device-os,particle-iot/device-os,https://github.com/particle-iot/device-os,Device OS (Firmware) for Particle Devices,1k,532,C++,2022-06-23T19:09:07Z,0,0,0,1,Device,OS,183057,102257,16754,1,0,0,0,9,35,237,0,0,0,0,0,0,0
devkit-sdk,microsoft/devkit-sdk,https://github.com/microsoft/devkit-sdk,Arduino library and package for the MXChip IoT DevKit,64,55,C,2020-07-14T07:21:10Z,0,0,0,1,App,Library,130994,94242,97881,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ditto,eclipse/ditto,https://github.com/eclipse/ditto,Eclipse Ditto邃?: Digital Twin framework of Eclipse IoT. Some may alternatively name it digital shadow instead.,375,135,Java,2022-06-22T11:00:49Z,0,0,0,0,Cloud,Framework,488497,372633,14317,1,0,0,0,0,0,0,1213,8432,83971,125617,0,0,0
domoticz,domoticz/domoticz,https://github.com/domoticz/domoticz,Open source Home Automation System,3.1k,1.1k,C,2022-06-13T15:48:29Z,1,1,0,0,App,App,420045,9665,35449,1,2,7,15,1,1,121,0,0,0,0,0,0,0
eclipse-smarthome,eclipse-archived/smarthome,https://github.com/eclipse/smarthome,Eclipse SmartHome邃? project,863,823,JavaScript,2020-05-07T14:11:52Z,0,1,0,0,App,Framework,447392,82607,17640,1,10,116,1216,0,0,0,0,0,0,0,0,0,0
embarc_osp,foss-for-synopsys-dwc-arc-processors/embarc_osp,https://github.com/foss-for-synopsys-dwc-arc-processors/embarc_osp,embARC Open Software Platform (OSP) - An embedded software distribution for IoT and other embedded applications for ARC,54,54,C,2021-12-21T08:46:25Z,0,0,1,1,App,Platform,468876,318608,45240,1,2,8,93,0,0,0,0,0,0,0,0,0,0
entity-controller,danobot/entity-controller,https://github.com/danobot/entity-controller,"Entity and lighting controller for managing devices via timers, scripts, and sun-based time restrictions.",186,39,Python,2022-04-27T12:53:03Z,0,1,0,0,Device,Device,13851,4208,399,1,6,24,452,0,0,0,0,0,0,0,0,0,0
esphome-core,esphome/esphome-core,https://github.com/esphome/esphome-core,圷 No longer used 圷 - The C++ framework behind ESPHome,545,115,C,2019-05-01T17:54:20Z,1,1,1,1,App,Framework,39291,3308,12182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esp-mqtt,espressif/esp-mqtt,https://github.com/espressif/esp-mqtt,ESP32 mqtt component,476,229,C,2022-06-14T13:40:57Z,0,0,1,1,Edge,Component,5442,483,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
freedomotic,freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,Open IoT Framework,373,492,Java,2022-04-06T16:21:39Z,1,1,0,0,App,Framework,92362,56058,5569,1,0,0,0,0,0,0,37,124,1294,2443,0,0,0
Gladys,GladysAssistant/Gladys,https://github.com/GladysAssistant/Gladys,"A privacy-first, open-source home assistant",2.1k,253,JavaScript,2022-06-20T20:25:55Z,1,1,0,0,App,App,167100,73735,2213,1,1,1,8,351,1422,22949,0,0,0,0,0,0,0
gobot,hybridgroup/gobot,https://github.com/hybridgroup/gobot,"Golang framework for robotics, drones, and the Internet of Things (IoT)",7.8k,959,Go,2022-05-02T19:56:19Z,0,1,0,0,Device,Framework,105994,56142,4473,1,0,0,0,0,0,0,0,0,0,0,1315,0,0
GrovePi,DexterInd/GrovePi,https://github.com/DexterInd/GrovePi,GrovePi is an open source platform for connecting Grove Sensors to the Raspberry Pi.,466,471,Python,2022-01-19T20:31:01Z,0,0,0,1,Device,Platform,401839,20488,400,1,0,0,0,0,0,0,0,0,0,0,6,0,0
Grow.js,JakeHartnell/Grow.js,https://github.com/JakeHartnell/Grow.js,Now a package in Grow-IoT,21,11,JavaScript,2017-09-03T19:59:58Z,0,1,0,0,Device,Package,8109,2656,180,1,0,0,0,3,33,222,0,0,0,0,0,0,0
Grow-IoT,CommonGarden/Grow-IoT,https://github.com/CommonGarden/Grow-IoT,Software packages for smart growing environments.,21,4,JavaScript,2018-08-30T18:24:20Z,1,1,0,0,Device,Package,33171,6189,479,1,0,0,0,3,27,193,0,0,0,0,0,0,0
HAP-python,ikalchev/HAP-python,https://github.com/ikalchev/HAP-python,A python implementation of the HomeKit Accessory Protocol (HAP),468,106,Python,2022-01-11T20:39:37Z,0,0,1,1,Device,Protocol,12829,9364,278,1,16,116,3304,0,0,0,0,0,0,0,0,0,0
hassio-zigbee2mqtt,zigbee2mqtt/hassio-zigbee2mqtt,https://github.com/zigbee2mqtt/hassio-zigbee2mqtt,Official Zigbee2MQTT Home Assistant add-on,386,150,Shell,2022-06-15T16:21:15Z,0,0,1,0,Edge,Addon,1093,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hawkbit,eclipse/hawkbit,https://github.com/eclipse/hawkbit,Eclipse hawkBit邃?,330,154,Java,2022-06-10T16:28:59Z,0,0,0,0,Edge,Server,140405,114258,4692,1,0,0,0,0,0,0,143,1366,24083,25263,0,0,0
home-assistant,home-assistant/core,https://github.com/home-assistant/home-assistant,Open source home automation that puts local control and privacy first.,53.5k,18.6k,Python,2022-06-23T21:35:10Z,1,1,0,0,App,App,1761443,1169906,65053,1,2199,16428,414510,0,0,0,0,0,0,0,0,0,0
Home-Assistant-Config,Norien/Home-Assistant-Config,https://github.com/Norien/Home-Assistant-Config,Home Assistant configuration,93,13,Python,2019-07-27T12:59:21Z,0,0,0,0,App,Configuration,7752,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
homie-esp8266,homieiot/homie-esp8266,https://github.com/homieiot/homie-esp8266,"庁 ESP8266 framework for Homie, a lightweight MQTT convention for the IoT",1.3k,285,C++,2022-03-31T10:55:24Z,0,0,0,1,Edge,Framework,6220,18,998,1,0,0,0,0,0,0,0,0,0,0,0,0,0
hono,eclipse/hono,https://github.com/eclipse/hono,Eclipse Hono邃? Project,377,127,Java,2022-06-22T08:23:27Z,0,0,1,0,Cloud,App,150737,106883,5877,1,0,0,0,0,0,0,238,1320,20861,20681,0,0,0
HOOBS,hoobs-org/HOOBS,https://github.com/hoobs-org/HOOBS,"Build your Smart Home with HOOBS. Connect over 2,000 Accessories to your favorite Ecosystem.",484,47,Shell,2022-02-24T13:12:31Z,0,0,0,0,App,App,2012,701,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ideam,rbccps-iisc/ideam,https://github.com/rbccps-iisc/ideam,City Data Exchange & Analytics Stack (CDEAS) for Smart Cities,14,9,Shell,2018-09-27T05:42:57Z,0,1,0,0,App,App,3973,1177,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ioBroker.hue,iobroker-community-adapters/ioBroker.hue,https://github.com/iobroker-community-adapters/ioBroker.hue,Control Philips Hue Bridge,36,23,JavaScript,2022-06-20T11:27:00Z,0,0,1,0,Device,Adapter,9139,2582,570,1,0,0,0,0,0,0,0,0,0,0,0,0,0
iotagent-json,telefonicaid/iotagent-json,https://github.com/telefonicaid/iotagent-json,"IoT Agent for a JSON based protocol (with HTTP, MQTT and AMQP transports)",36,75,JavaScript,2022-06-15T06:42:30Z,0,0,1,0,Edge,Agent,13346,7096,406,1,0,0,0,20,108,1167,0,0,0,0,0,0,0
iotagent-node-lib,telefonicaid/iotagent-node-lib,https://github.com/telefonicaid/iotagent-node-lib,Module to enable IoT Agent developers to build custom agents for their devices that can easily connect to NGSI Context Brokers,52,69,JavaScript,2022-06-23T09:19:21Z,0,0,1,0,Edge,Component,50287,37077,2140,1,0,0,0,83,715,6882,0,0,0,0,0,0,0
iotagent-ul,telefonicaid/iotagent-ul,https://github.com/telefonicaid/iotagent-ul,"IoT Agent for a UltraLight 2.0 based protocol (with HTTP, MQTT and AMQP transports)",32,50,JavaScript,2022-06-15T06:40:38Z,0,0,1,0,Edge,Agent,10895,6363,401,1,0,0,0,14,124,1102,0,0,0,0,0,0,0
iotedgedev,Azure/iotedgedev,https://github.com/Azure/iotedgedev,The Azure IoT Edge Dev Tool greatly simplifies your Azure IoT Edge development process. It has everything you need to get started and helps with your day-to-day Edge development.,136,62,Python,2022-06-15T09:38:30Z,0,0,0,0,Edge,Other,10686,5181,538,1,16,126,1067,0,0,0,0,0,0,0,0,0,0
iot-edge-v1,Azure/iot-edge-v1,https://github.com/Azure/iot-edge-v1,Azure IoT Edge,521,268,C,2019-03-26T20:39:59Z,0,0,1,0,Edge,Edge,119345,49611,5393,1,0,0,0,5,68,427,8,77,1522,2414,0,0,0
iot-java,ibm-watson-iot/iot-java,https://github.com/ibm-watson-iot/iot-java,Client libraries and samples for connecting to IBM Watson IoT using Java,53,81,HTML,2021-07-28T09:13:45Z,0,1,0,1,App,Library,63260,56508,0,1,0,0,0,0,0,0,3,11,129,194,0,0,0
issues,esphome/issues,https://github.com/esphome/issues,Issue Tracker for ESPHome,192,30,none,2021-10-23T19:50:12Z,0,0,0,0,App,Other,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kapua,eclipse/kapua,https://github.com/eclipse/kapua,No description or website provided.,191,158,Java,2022-06-23T14:24:49Z,1,1,0,0,Edge,Platform,290587,200870,12641,1,0,0,0,0,0,0,379,2902,25670,45542,0,0,0
kubeedge,kubeedge/kubeedge,https://github.com/kubeedge/kubeedge,Kubernetes Native Edge Computing Framework (project under CNCF),5.1k,1.3k,Go,2022-06-23T13:30:06Z,0,1,1,0,Edge,Framework,2204127,1806924,257822,1,0,0,0,0,0,0,0,0,0,0,326,0,0
kura,eclipse/kura,https://github.com/eclipse/kura,Eclipse Kura邃? project - http://eclipse.org/kura,419,290,Java,2022-06-20T09:46:44Z,0,0,1,0,App,App,351738,237118,26424,1,0,0,0,0,0,0,246,2671,37842,48226,0,0,0
lelylan,lelylan/lelylan,https://github.com/lelylan/lelylan,Open Source Lightweight Microservices Architecture for the Internet of Things. For developers.,1.5k,93,none,2017-03-12T09:14:12Z,0,0,0,0,Cloud,Platform,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lightweightm2m-iotagent,telefonicaid/lightweightm2m-iotagent,https://github.com/telefonicaid/lightweightm2m-iotagent,IoT Agent accepting COAP requests. Designed to be a bridge between the OMA Lightweight M2M protocol and the NGSI interface.,22,30,JavaScript,2022-06-23T12:36:09Z,0,0,1,0,Edge,Agent,6533,2349,166,1,0,0,0,5,25,352,0,0,0,0,0,0,0
macchina.io,macchina-io/macchina.io,https://github.com/macchina-io/macchina.io,"macchina.io EDGE is a powerful C++ and JavaScript SDK for edge devices, multi-service IoT gateways and connected embedded systems.",478,139,JavaScript,2022-06-22T16:38:06Z,1,1,0,0,Edge,Edge,2715229,577325,97890,1,0,0,0,0,0,0,0,0,0,0,0,0,0
mainflux,mainflux/mainflux,https://github.com/mainflux/mainflux,Industrial IoT Messaging and Device Management Platform,1.8k,529,Go,2022-06-21T15:40:20Z,0,1,1,0,Cloud,Platform,839802,771889,128074,1,0,0,0,0,0,0,0,0,0,0,363,0,0
mcs-lite-app,MCS-Lite/mcs-lite-app,https://github.com/MCS-Lite/mcs-lite-app,"An on-premises Internet of Things cloud platform, which can be quickly built and get started with.",29,15,JavaScript,2018-05-17T05:35:19Z,1,1,0,0,Cloud,Platform,29022,17501,758,1,0,0,0,21,68,760,0,0,0,0,0,0,0
mongoose-os,cesanta/mongoose-os,https://github.com/cesanta/mongoose-os,"Mongoose OS - an IoT Firmware Development Framework. Supported microcontrollers: ESP32, ESP8266, CC3220, CC3200, STM32F4, STM32L4, STM32F7. Amazon AWS IoT, Microsoft Azure, Google IoT Core integrated. Code in C or JavaScript.",2.3k,429,C,2022-06-19T20:44:43Z,0,0,0,1,Device,Framework,41762,6282,7223,1,0,0,0,0,0,0,0,0,0,0,0,0,0
mycontroller-v1-legacy,mycontroller-org/mycontroller-v1-legacy,https://github.com/mycontroller-org/mycontroller,The Open Source Controller,144,91,Java,2022-01-03T12:21:20Z,1,1,0,0,App,App,233072,44564,5356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MySensors,mysensors/MySensors,https://github.com/mysensors/MySensors,MySensors library and examples,1.2k,890,C,2022-04-18T06:21:14Z,0,0,1,1,Device,Library,51072,13848,22438,1,0,0,0,0,0,0,0,0,0,0,0,0,0
neeo-sdk,NEEOInc/neeo-sdk,https://github.com/NEEOInc/neeo-sdk,NEEO Brain SDK,49,14,TypeScript,2019-02-04T17:32:30Z,0,1,0,0,Device,SDK,20515,10478,783,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nodel,museumsvictoria/nodel,https://github.com/museumsvictoria/nodel,A digital media control system for museums and galleries,51,11,Java,2022-05-30T08:30:06Z,1,1,0,0,App,App,43760,25343,4729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NodeManager,mysensors/NodeManager,https://github.com/mysensors/NodeManager,Plugin for a rapid development of battery-powered sensors,128,83,C,2018-12-02T17:44:20Z,0,0,0,1,Device,Plugin,7260,2577,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
node-tradfri-client,AlCalzone/node-tradfri-client,https://github.com/AlCalzone/node-tradfri-client,Library to talk to IKEA Tr??dfri Gateways without external binaries,227,29,TypeScript,2022-06-01T03:12:38Z,0,1,0,0,App,Library,21676,6706,892,1,0,0,0,0,0,0,0,0,0,0,0,0,0
OctoPrint-AstroPrint,AstroPrint/OctoPrint-AstroPrint,https://github.com/AstroPrint/OctoPrint-AstroPrint,Connect your OctoPrint device to the AstroPrint 3D Printing Cloud,26,7,Python,2021-05-19T19:24:28Z,0,0,0,1,Cloud,Plugin,5700,3012,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openhab-core,openhab/openhab-core,https://github.com/openhab/openhab-core,Core framework of openHAB,676,343,Java,2022-06-22T20:38:48Z,1,1,0,0,App,Framework,180011,155387,15509,1,0,0,0,0,0,0,307,2151,27452,27470,0,0,0
operating-system,home-assistant/operating-system,https://github.com/home-assistant/operating-system,Home Assistant Operating System,2.4k,660,none,2022-06-16T00:28:51Z,0,0,0,0,App,OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
particle-cli,particle-iot/particle-cli,https://github.com/particle-iot/particle-cli,Command Line Interface for Particle Cloud and devices,213,94,JavaScript,2022-06-08T01:35:53Z,1,0,0,0,Edge,App,37045,23467,1877,1,0,0,0,71,752,4333,0,0,0,0,0,0,0
PedalinoMini,alf45tar/PedalinoMini,https://github.com/alf45tar/PedalinoMini,Wireless and Bluetooth MIDI Foot Controller,267,60,C,2022-06-12T13:02:12Z,0,0,0,1,Device,Device,20226,1248,16835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phpMyDomo,phpMyDomo/phpMyDomo,https://github.com/phpMyDomo/phpMyDomo,The ultimate Domotic web remote for the rest of us,32,19,PHP,2021-12-30T12:41:14Z,1,0,0,0,App,App,69201,33873,4490,1,0,0,0,0,0,0,0,0,0,0,0,37,0
pihome,pihome-shc/pihome,https://github.com/pihome-shc/pihome,"PiHome - Smart Heating, Ventilation and Air Conditioning (HVAC)",44,25,PHP,2021-09-28T13:19:44Z,1,1,0,0,App,App,118590,18016,2281,1,0,0,0,0,0,0,0,0,0,0,0,3,0
pychromecast,home-assistant-libs/pychromecast,https://github.com/balloob/pychromecast,Library for Python 3 to communicate with the Google Chromecast.,2.3k,358,Python,2022-06-21T15:46:11Z,0,1,0,0,Edge,Library,6268,5888,401,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pytradfri,home-assistant-libs/pytradfri,https://github.com/ggravlingen/pytradfri,IKEA Tr??dfri/Tradfri API. Control and observe your lights from Python. Examples available. On pypi. Sans-io.,867,131,Python,2022-06-23T19:12:45Z,0,1,0,0,App,Library,5446,4879,244,1,15,72,470,0,0,0,0,0,0,0,0,0,0
QuickbirdUWPDashboard,quickbird-uk/QuickbirdUWPDashboard,https://github.com/quickbird-uk/QuickbirdUWPDashboard,Quickbird UWP App and Server,23,7,C#,2018-01-26T00:04:14Z,1,1,0,0,App,App,242381,8934,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpieasy,enesbcs/rpieasy,https://github.com/enesbcs/rpieasy,Easy MultiSensor device based on Raspberry PI,122,25,Python,2022-06-17T07:22:56Z,0,0,0,1,Device,Device,54302,50297,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sensor-esp32,openairproject/sensor-esp32,https://github.com/openairproject/sensor-esp32,air quality sensor based on ESP32,71,20,C,2017-11-05T19:40:49Z,0,0,0,1,Device,Device,23741,17665,4143,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sitewhere,sitewhere/sitewhere,https://github.com/sitewhere/sitewhere,"SiteWhere is an industrial strength open-source application enablement platform for the Internet of Things (IoT). It provides a multi-tenant microservice-based infrastructure that includes device/asset management, data ingestion, big-data storage, and integration through a modern, scalable architecture. SiteWhere provides REST APIs for all system functionality. SiteWhere provides SDKs for many common device platforms including Android, iOS, Arduino, and any Java-capable platform such as Raspberry Pi rapidly accelerating the speed of innovation.",892,370,Java,2021-03-23T20:20:57Z,1,1,0,0,App,Platform,40895,38784,2288,1,0,0,0,0,0,0,3,13,105,105,0,0,0
smarthome,smarthomeNG/smarthome,https://github.com/smarthomeNG/smarthome,Device integration platform for your smart home,102,89,Java,2022-05-02T11:09:00Z,1,1,0,0,App,Platform,298497,218651,25615,1,0,0,0,9,111,845,341,2126,26603,57000,0,0,0
SmartIR,smartHomeHub/SmartIR,https://github.com/smartHomeHub/SmartIR,"Integration for Home Assistant to control climate, TV and fan devices via IR/RF controllers (Broadlink, Xiaomi, MQTT, LOOKin, ESPHome)",1.1k,656,Python,2022-06-15T14:07:32Z,0,1,0,0,App,App,104056,1056,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synse-server,vapor-ware/synse-server,https://github.com/vapor-ware/synse-server,An HTTP API for monitoring and controlling physical and virtual devices,34,10,Python,2022-05-10T18:13:39Z,0,0,1,0,Device,Api,14440,10249,345,1,23,348,5593,0,0,0,0,0,0,0,0,0,0
temperature-machine,tobyweston/temperature-machine,https://github.com/tobyweston/temperature-machine,Data logger for multiple DS18B20 temperature sensors on one or more machines,56,21,Scala,2021-01-02T11:30:01Z,1,1,0,0,Device,Device,10005,4151,77,1,0,0,0,0,0,0,0,0,0,0,0,0,141
TerrariumPI,theyosh/TerrariumPI,https://github.com/theyosh/TerrariumPI,Home automated terrarium/aquarium or other enclosed environment with a Raspberry Pi,331,90,JavaScript,2022-06-17T14:06:47Z,1,1,0,0,Device,App,410373,219199,32311,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tesla-api,timdorr/tesla-api,https://github.com/timdorr/tesla-api,"囗 A Ruby gem and unofficial documentation of Tesla's JSON API for the Model S, 3, X, and Y.",1.6k,487,Ruby,2022-06-17T23:26:27Z,1,1,0,0,App,Api,13557,997,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
thingsboard,thingsboard/thingsboard,https://github.com/thingsboard/thingsboard,"Open-source IoT Platform - Device management, data collection, processing and visualization.",11.9k,3.8k,Java,2022-06-21T14:18:45Z,1,1,0,0,Cloud,Platform,396519,177924,14980,1,9,86,1362,0,0,0,188,1149,21711,34457,0,0,0
thingsboard-gateway,thingsboard/thingsboard-gateway,https://github.com/thingsboard/thingsboard-gateway,"Open-source IoT Gateway - integrates devices connected to legacy and third-party systems with ThingsBoard IoT Platform using Modbus, CAN bus, BACnet, BLE, OPC-UA, MQTT, ODBC and REST protocols",1.1k,608,Python,2022-06-22T13:03:41Z,0,0,1,0,Edge,Gateway,22642,19707,1614,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tuya-convert,ct-Open-Source/tuya-convert,https://github.com/ct-Open-Source/tuya-convert,A collection of scripts to flash Tuya IoT devices to alternative firmwares,3.6k,422,Python,2021-01-26T22:40:28Z,0,0,0,0,Device,Other,1350,626,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuyapi,codetheweb/tuyapi,https://github.com/codetheweb/tuyapi,県 An easy-to-use API for devices that use Tuya's cloud services. Documentation: https://codetheweb.github.io/tuyapi.,1.5k,273,JavaScript,2022-06-22T02:40:04Z,0,1,0,0,Device,Api,33768,2040,204,1,0,0,0,4,26,225,0,0,0,0,0,0,0
upm,eclipse/upm,https://github.com/eclipse/upm,UPM is a high level repository that provides software drivers for a wide variety of commonly used sensors and actuators. These software drivers interact with the underlying hardware platform through calls to MRAA APIs.,629,410,C++,2021-07-23T20:02:23Z,0,0,0,1,App,Library,167349,48735,6543,1,7,9,163,1,4,18,0,0,0,0,0,0,0
VitoWiFi,bertmelis/VitoWiFi,https://github.com/bertmelis/VitoWiFi,Communicate with Viessmann boilers using the optolink for ESP8266 and ESP32,85,29,C++,2021-07-30T16:23:21Z,0,0,0,1,Edge,Library,1538,230,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vor,futurice/vor,https://github.com/futurice/vor,The new IoT Office Experience.,45,9,Java,2017-02-02T10:00:10Z,1,1,0,1,App,App,25106,5371,1031,1,0,0,0,5,6,97,0,0,0,0,0,0,0
vscp,grodansparadis/vscp,https://github.com/grodansparadis/vscp,VSCP (Very Simple Control Protocol) IoT/m2m framework,47,16,JavaScript,2022-05-17T18:25:21Z,0,0,1,0,Device,Framework,1838606,87946,7173,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WThermostatBeca,klausahrenberg/WThermostatBeca,https://github.com/klausahrenberg/WThermostatBeca,Replaces original Tuya firmware on Beca thermostat with ESP8266 wifi module,301,88,C,2021-12-19T08:10:47Z,0,0,0,1,Device,Framework,2892,304,2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yoda.js,yodaos-project/yoda.js,https://github.com/yodaos-project/yoda.js,Application Framework that powered YodaOS,184,48,JavaScript,2019-10-21T04:22:26Z,0,1,0,0,App,Framework,32571,21259,2502,1,0,0,0,102,341,5987,0,0,0,0,0,0,0
zmNinja,pliablepixels/zmNinja,https://github.com/pliablepixels/zmNinja,"High performance, cross platform ionic app for Home/Commerical Security Surveillance using ZoneMinder",16,254,JavaScript,2021-08-24T18:22:39Z,1,0,0,0,App,App,159875,102453,18143,1,1,1,71,0,0,0,0,0,0,0,0,0,0
Zwave2Mqtt,OpenZWave/Zwave2Mqtt,https://github.com/OpenZWave/Zwave2Mqtt,Fully configurable Zwave to MQTT gateway and Control Panel using NodeJS and Vue,346,96,JavaScript,2021-02-24T07:41:55Z,0,0,1,0,Edge,Edge,34497,5941,605,1,0,0,0,9,89,561,0,0,0,0,0,0,0